id,Machine failure
195492,0.00659566495568528
195493,0.004392761847596637
195494,0.006416893972875377
195495,0.007904359902458389
195496,0.0078095634656237855
195497,0.006185069468511262
195498,0.007998364931212342
195499,0.005138428371867537
195500,0.008588869213768434
195501,0.023773678235760917
195502,0.04439816027999179
195503,0.06474275764229467
195504,0.005118671022180276
195505,0.0077787190240749616
195506,0.006756179003717908
195507,0.004735672495394373
195508,0.013265277115555767
195509,0.07077609288879703
195510,0.00642523717271856
195511,0.030504714800208055
195512,0.01186058589903999
195513,0.06528714552184833
195514,0.005879402017712956
195515,0.06782898157201991
195516,0.006096352121095198
195517,0.004185468755152134
195518,0.02149040810008018
195519,0.018309646014321796
195520,0.012290132256893484
195521,0.004586980754055598
195522,0.010867259203285653
195523,0.0175182996566013
195524,0.006936487471725404
195525,0.004165187236312305
195526,0.01649130212640611
195527,0.09900718232430687
195528,0.005318030106616178
195529,0.02519965303593978
195530,0.004480709517064681
195531,0.9926373277065768
195532,0.019664178598725903
195533,0.004895232114586884
195534,0.007919307181542832
195535,0.0038886336186569758
195536,0.055730710571264
195537,0.011415167556959366
195538,0.044412260166290005
195539,0.00805912033739189
195540,0.15816626259890643
195541,0.005123828318916582
195542,0.011763340950322174
195543,0.008350466040535097
195544,0.019002344623862837
195545,0.15672653401174097
195546,0.011134051721151665
195547,0.008147061415990604
195548,0.2662924857258859
195549,0.005852587635157419
195550,0.00843412954359441
195551,0.04097776791291408
195552,0.02353441230996568
195553,0.02259545393551262
195554,0.004469090643518249
195555,0.005965201147988981
195556,0.01356367625120926
195557,0.03729399440719777
195558,0.006534705777965616
195559,0.0060921537489488165
195560,0.0038479139089534096
195561,0.009405650366249994
195562,0.004429332627654446
195563,0.007076965712935777
195564,0.007558805947671193
195565,0.004810340177556723
195566,0.007462327064785568
195567,0.01965180990795683
195568,0.005020702135252071
195569,0.015105342393272107
195570,0.012242883402516653
195571,0.0038715484153169825
195572,0.05902150213323517
195573,0.0051468826592710425
195574,0.007851615600025797
195575,0.006445720372717585
195576,0.005469835786710438
195577,0.005105431552303042
195578,0.00525412797087502
195579,0.005736022522069184
195580,0.017265657024460583
195581,0.0036734162267919395
195582,0.060454227702664315
195583,0.09820187645016794
195584,0.00545568843001402
195585,0.16122286971969588
195586,0.009061459156545422
195587,0.007571451711448903
195588,0.004467205436052705
195589,0.056915079515197774
195590,0.004577729651961852
195591,0.002563129612431363
195592,0.005857325436636522
195593,0.009539563655132812
195594,0.015348930085606137
195595,0.005947748030056265
195596,0.0054215836872805725
195597,0.007260557598105502
195598,0.006613238999962021
195599,0.04016405357085239
195600,0.17050564646244978
195601,0.004695807422541048
195602,0.0066021607400100326
195603,0.0023047984474458836
195604,0.008470029363433327
195605,0.00731445795148397
195606,0.006185153315599441
195607,0.1043614991243394
195608,0.004940554505095381
195609,0.013562616584853724
195610,0.005754142953628108
195611,0.09825059085391438
195612,0.020641024138089627
195613,0.016672544494479854
195614,0.017316739895469613
195615,0.0072097287778338974
195616,0.008871588764710907
195617,0.17644355604628315
195618,0.006758854940679963
195619,0.013091756684955522
195620,0.011389135593584277
195621,0.014372181953935876
195622,0.0065203398446747815
195623,0.0048065715694993825
195624,0.07928907856681784
195625,0.004657288958307813
195626,0.014292276379409989
195627,0.009713918687102821
195628,0.030680382742960095
195629,0.003401084724136528
195630,0.011242225920077075
195631,0.012898045811978608
195632,0.0027563382933099025
195633,0.009526171810011634
195634,0.018550802233244255
195635,0.07877275251956117
195636,0.005155469106024529
195637,0.008266157349000547
195638,0.006254785252484126
195639,0.31757381924445904
195640,0.011810510788063507
195641,0.005326849215194116
195642,0.004992891818453685
195643,0.00979679957796434
195644,0.006788066094082461
195645,0.01823326957340286
195646,0.013709775287329239
195647,0.00895969635774509
195648,0.011404310393743526
195649,0.007584894937032784
195650,0.005689328184202789
195651,0.00945572560050796
195652,0.15174059737538156
195653,0.007514391984717026
195654,0.005960963422501225
195655,0.055267443737544344
195656,0.00612982198861348
195657,0.010243861046212473
195658,0.020680563236366783
195659,0.008045667465035992
195660,0.007144190929975977
195661,0.0108674705769565
195662,0.11565128033379962
195663,0.0054218017846446726
195664,0.011949322854127331
195665,0.01470089561059432
195666,0.010277627720955407
195667,0.07928152326878884
195668,0.04357285069199709
195669,0.010639430490416261
195670,0.004745873385908978
195671,0.00547080562565053
195672,0.006754583535354425
195673,0.00711040469353769
195674,0.9999682972207636
195675,0.01991590861333386
195676,0.004680486491263923
195677,0.021595450255505213
195678,0.007723706159144812
195679,0.08846618243712445
195680,0.007234321803413092
195681,0.004595412712181509
195682,0.006735853119728842
195683,0.0031604388756294012
195684,0.003745553729976974
195685,0.004223013680070954
195686,0.11629492083145863
195687,0.9992649141562623
195688,0.9948607192443644
195689,0.04390894565240461
195690,0.005788386322769417
195691,0.014523595770506655
195692,0.004340737017980319
195693,0.01002469314315042
195694,0.22061474192046934
195695,0.011563762210127077
195696,0.08968852478712536
195697,0.028575458146222147
195698,0.009502209752557476
195699,0.006297605536925905
195700,0.009246826349936704
195701,0.004405084151121485
195702,0.020387403831922116
195703,0.09305888409971774
195704,0.004280731049431066
195705,0.004986094136002842
195706,0.01651233075083335
195707,0.009438998813227975
195708,0.01800252934560455
195709,0.006312061991756562
195710,0.01644720491692175
195711,0.005140826868786007
195712,0.011985335849488458
195713,0.04898780714809651
195714,0.013104827851220295
195715,0.04231110362386198
195716,0.0743852718229469
195717,0.012936146559353219
195718,0.004527958743968872
195719,0.009851929404225373
195720,0.01071940360341433
195721,0.004803028190717221
195722,0.004096292311245789
195723,0.008959760349587757
195724,0.00888791630877879
195725,0.004359952874248469
195726,0.0038992108530505215
195727,0.005855358306662516
195728,0.020711090847181
195729,0.028217699612298593
195730,0.02362888444324984
195731,0.005105533373022247
195732,0.014180178465337165
195733,0.07236265108941643
195734,0.0050079072674321795
195735,0.007116897250108862
195736,0.013364629802398522
195737,0.004033605622917534
195738,0.014303250453985327
195739,0.008282848561149605
195740,0.009360359576191201
195741,0.0056964117099562155
195742,0.004104477031007634
195743,0.17984460005041503
195744,0.03970130814050557
195745,0.006690800990500649
195746,0.009443318117833728
195747,0.034355761168429234
195748,0.014086151979994452
195749,0.016363002271475493
195750,0.014564219877929647
195751,0.009018649161736749
195752,0.05110525636193103
195753,0.011934085245287518
195754,0.051591064745298836
195755,0.16377226016561533
195756,0.013596562471478084
195757,0.006224984143215432
195758,0.008642838519467207
195759,0.005693874252232928
195760,0.009880589389840247
195761,0.005869168569175919
195762,0.05087830089337125
195763,0.1282721042950171
195764,0.006398507219296286
195765,0.011974487598188534
195766,0.014817256049166632
195767,0.08837969781491999
195768,0.03146444367117373
195769,0.029743822973330065
195770,0.01499063330532491
195771,0.06029976113024889
195772,0.009676925756760867
195773,0.0049001022083389216
195774,0.007120365257092445
195775,0.007239615741164538
195776,0.007170742274809682
195777,0.004189799321745181
195778,0.013279253398931884
195779,0.05376028705253563
195780,0.00959801610103658
195781,0.02392069038747501
195782,0.008022046157428105
195783,0.007656979024907933
195784,0.05011774581951154
195785,0.00558509979400179
195786,0.0046334392306897065
195787,0.0046643523874856955
195788,0.005263362968240351
195789,0.00986357602354509
195790,0.04641458063598168
195791,0.017716602912040372
195792,0.004271688702780522
195793,0.11546055291947356
195794,0.008117486489410493
195795,0.9998235951939151
195796,0.01875046002195502
195797,0.0028302580134250592
195798,0.013024148860428988
195799,0.00610892856887496
195800,0.009285274839418487
195801,0.11919044042078411
195802,0.011745579795429242
195803,0.013203214737398683
195804,0.06897388071664663
195805,0.004763752990328717
195806,0.0065806681653102685
195807,0.006506678686393644
195808,0.005466239390203187
195809,0.07241721158284142
195810,0.004257831941796848
195811,0.004872092351085946
195812,0.004996206425226744
195813,0.004376078185424507
195814,0.003960373258433101
195815,0.050319275367164906
195816,0.019788709452514278
195817,0.024972826830783078
195818,0.0041678343146177846
195819,0.008928215608962566
195820,0.006170951406980384
195821,0.12996619296480902
195822,0.004439157613826067
195823,0.008017738191392513
195824,0.010715001396028417
195825,0.04640519052137021
195826,0.005156049970456883
195827,0.0048062186499085256
195828,0.004757302619468684
195829,0.07145083815847798
195830,0.011534744062655571
195831,0.012067059421094829
195832,0.0049109130199649
195833,0.008053790374361177
195834,0.004783845909468687
195835,0.12045203744809087
195836,0.010728844022860408
195837,0.06273973571732988
195838,0.03742019993933106
195839,0.0035391799011052177
195840,0.012770800926963165
195841,0.010222652875806041
195842,0.011162216429710648
195843,0.001408221316225154
195844,0.09244906372249186
195845,0.0057562404072769285
195846,0.13349068974923675
195847,0.022256084590972912
195848,0.005114591300222826
195849,0.005034567007109473
195850,0.06055837334069244
195851,0.008804213337809359
195852,0.9999697662507427
195853,0.020342301409997432
195854,0.00883890830558673
195855,0.4867056543103329
195856,0.02205094138670425
195857,0.010379033530251908
195858,0.06524683008564419
195859,0.006080375369846297
195860,0.058272812212983145
195861,0.006688538878473153
195862,0.008909482025543038
195863,0.008496113243289834
195864,0.005818485666156401
195865,0.019138257501823748
195866,0.008057945797880528
195867,0.004787201653245563
195868,0.0038236839947979554
195869,0.06653732609414537
195870,0.008354838716185541
195871,0.03148532208417846
195872,0.003909902611927071
195873,0.006717372297807844
195874,0.019028203699672137
195875,0.021484751662371213
195876,0.0052359289185313585
195877,0.008122506993415272
195878,0.005587552421370359
195879,0.005395518469245691
195880,0.009994727450033061
195881,0.018345122245359665
195882,0.0037045220305273506
195883,0.005180324664299762
195884,0.02198787096032922
195885,0.004715537389213623
195886,0.06119153290178048
195887,0.00487432282243131
195888,0.02098684345206542
195889,0.006034830184234193
195890,0.01783571859773418
195891,0.015920372627534943
195892,0.031178043675754732
195893,0.006525469597156005
195894,0.041818388670502804
195895,0.050976492115748326
195896,0.007846923901979828
195897,0.0056028672790744615
195898,0.01679096035074361
195899,0.008420004540678448
195900,0.006683974593980675
195901,0.01934897754139768
195902,0.022185012727345306
195903,0.013597550824303228
195904,0.007026241587496854
195905,0.004757302619468684
195906,0.0050115892198144205
195907,0.028648835459268395
195908,0.009209657263401082
195909,0.022714246660050882
195910,0.004526609890266645
195911,0.0035720983733920283
195912,0.004048172734656453
195913,0.06640351406856915
195914,0.005030578861590482
195915,0.014512274052487615
195916,0.007011688902772686
195917,0.0077878118926270525
195918,0.007478336012754807
195919,0.7587416519819588
195920,0.008073283501064843
195921,0.005585417221386006
195922,0.005632309305850801
195923,0.010039619587963317
195924,0.010725693170262023
195925,0.033569659541400336
195926,0.16674995110349194
195927,0.004144252207345079
195928,0.008893130449106777
195929,0.1525294920783148
195930,0.006989413564953027
195931,0.005165694896341861
195932,0.004059243489588067
195933,0.008358496670847376
195934,0.004621208285730282
195935,0.012442848569516985
195936,0.005069291317082048
195937,0.01749502197770961
195938,0.0055026605069853456
195939,0.016055414786895678
195940,0.010089784037077772
195941,0.064755785837658
195942,0.11602250159829468
195943,0.009817781243154354
195944,0.006749596986274291
195945,0.01426301397109425
195946,0.004832297754257204
195947,0.053404955925004376
195948,0.00407593828721851
195949,0.04136503505300218
195950,0.01011033375677186
195951,0.017627822757812297
195952,0.03561916874966487
195953,0.008891255169897083
195954,0.008169998991378827
195955,0.012031077766121681
195956,0.06512739466066599
195957,0.007200159812111387
195958,0.4102562053879844
195959,0.004981764397214909
195960,0.01262318998227132
195961,0.016127947715439583
195962,0.004723403524235551
195963,0.02272164733231571
195964,0.00803226119987016
195965,0.0073479813157613354
195966,0.010576290121136688
195967,0.008373445882820787
195968,0.009905797343882108
195969,0.029768531877797905
195970,0.01363638168265351
195971,0.005683103941508226
195972,0.005722623244220622
195973,0.01058285842680546
195974,0.11616008666840674
195975,0.01595138829108836
195976,0.008415451931983692
195977,0.006970429343602775
195978,0.06798083902365885
195979,0.009006076938854735
195980,0.0068186662494230145
195981,0.008332006455290544
195982,0.005291031710344897
195983,0.025742321433817706
195984,0.011255668280766743
195985,0.041900908055209886
195986,0.04185737927672392
195987,0.011595867071060735
195988,0.014474286873147594
195989,0.022968553137928494
195990,0.008639079844588555
195991,0.009087479529439006
195992,0.009478589223279812
195993,0.05454778360836485
195994,0.010767846785790956
195995,0.031147950808261028
195996,0.014260119993084165
195997,0.011364720706577472
195998,0.04727489630052308
195999,0.02436793276586517
196000,0.024875041086721224
196001,0.005700882879162117
196002,0.004680619822520712
196003,0.004645108619685846
196004,0.010734812693522012
196005,0.009577065609009824
196006,0.008682803887602036
196007,0.006353503459567064
196008,0.009552353474463295
196009,0.004898010956486934
196010,0.07203978459659993
196011,0.004240508232110598
196012,0.0045526541639671955
196013,0.012984086377806452
196014,0.9997410509361478
196015,0.050778805263973104
196016,0.005360361211500054
196017,0.005786607943481414
196018,0.012892133899480332
196019,0.998386546900538
196020,0.005739931431480895
196021,0.00943550520419966
196022,0.14257532523138783
196023,0.009388980001942722
196024,0.00929109941581021
196025,0.01053949475648054
196026,0.004993290547455877
196027,0.00915568234113502
196028,0.013482341454096845
196029,0.005088984367996172
196030,0.010845124001755893
196031,0.06343011379983066
196032,0.009784786501071464
196033,0.005628135295003918
196034,0.023032914844594656
196035,0.01679700733930741
196036,0.027648844334954157
196037,0.13920193832648672
196038,0.09601988303661733
196039,0.04947533766055694
196040,0.005260748302794874
196041,0.00885897681428943
196042,0.007191809248772484
196043,0.0615289156012016
196044,0.014526331239296813
196045,0.014278264895275405
196046,0.011701564850511832
196047,0.008621012015368353
196048,0.005042766532153368
196049,0.007942641175049458
196050,0.019173321617241577
196051,0.015728868420634954
196052,0.5064040524231833
196053,0.009398851825914795
196054,0.005393647750783508
196055,0.006516527541230043
196056,0.006962350409014563
196057,0.006224350502796332
196058,0.007900015403027458
196059,0.006523006888759302
196060,0.011163455732062986
196061,0.9999641640970837
196062,0.0046698962706429
196063,0.007267878498449603
196064,0.005456531691368431
196065,0.007667618113577847
196066,0.0038171552912373654
196067,0.04523974336872852
196068,0.86290646387445
196069,0.004061981580440342
196070,0.01049087571898664
196071,0.019037971336756252
196072,0.007641337758822506
196073,0.1293805431687046
196074,0.011670575075980114
196075,0.0023402059108142198
196076,0.06014316816618557
196077,0.05200580999154958
196078,0.016043393405126345
196079,0.008677094737508191
196080,0.003257326396585247
196081,0.014318572856360132
196082,0.004294625893793966
196083,0.005001746479253726
196084,0.00816620131253618
196085,0.007464595932656723
196086,0.015324930527291279
196087,0.057735859986422444
196088,0.0093814774543649
196089,0.11757975035679669
196090,0.12979635160641825
196091,0.004918125355743896
196092,0.010589401181504665
196093,0.06901867941620089
196094,0.0033532554698941846
196095,0.6411616941723524
196096,0.008106405016678503
196097,0.031952462917975696
196098,0.0042661073969423235
196099,0.0111513534120858
196100,0.00712205147963226
196101,0.014454390866252099
196102,0.12333688603944544
196103,0.005911989808233875
196104,0.02701492189269854
196105,0.009901893850351182
196106,0.12095107929260972
196107,0.0066917000877178626
196108,0.014735492163814812
196109,0.008424392364882434
196110,0.013157724603575928
196111,0.011812911050362617
196112,0.004528675313250717
196113,0.20402072366124405
196114,0.9999541028721792
196115,0.01259199074496238
196116,0.005519490004077401
196117,0.006330227258277121
196118,0.018011246012606553
196119,0.006974299735613611
196120,0.009033578845276894
196121,0.00411256490479955
196122,0.0075522411631335756
196123,0.008572670884991303
196124,0.004156598958431422
196125,0.007264814304662626
196126,0.004414048656704462
196127,0.004999325770350425
196128,0.19527841520195402
196129,0.0036938304299992527
196130,0.003754855728348243
196131,0.010260534338628783
196132,0.0872130816270416
196133,0.0033261125057224127
196134,0.00571244933370898
196135,0.004231683880584549
196136,0.006396203434492785
196137,0.009892383507602511
196138,0.12472174042569689
196139,0.010588579713430534
196140,0.010748254730099691
196141,0.010895167603062438
196142,0.3102855681570788
196143,0.32459889112340684
196144,0.014740799231410084
196145,0.024720920435229367
196146,0.460780833119324
196147,0.006088337465607423
196148,0.042561051784576955
196149,0.04729145778530369
196150,0.018560419929382885
196151,0.003710316945984515
196152,0.01270262291468992
196153,0.016036947187353993
196154,0.013863610859557517
196155,0.004575056416712403
196156,0.09359360966129134
196157,0.9998028032046978
196158,0.00294965945062547
196159,0.003826084408382895
196160,0.016016014798702106
196161,0.0057016015081173
196162,0.019822657314455535
196163,0.009786775182190776
196164,0.19069407452053241
196165,0.00922887025638405
196166,0.14435918622631191
196167,0.012536505526715333
196168,0.0042905738751919395
196169,0.004354138450764974
196170,0.07170041084998621
196171,0.027471268947439533
196172,0.06879752202879724
196173,0.007835986540150388
196174,0.014579713037146773
196175,0.039282826375008434
196176,0.005790610850515943
196177,0.01536190328392082
196178,0.00896299920491982
196179,0.015873915142808896
196180,0.005800034363708725
196181,0.10881106843724286
196182,0.008695634207331115
196183,0.26590438481813705
196184,0.15713973758742186
196185,0.008939597949846308
196186,0.007561124157605471
196187,0.00870419272118592
196188,0.007403288572391893
196189,0.045411372100557505
196190,0.014844264326688377
196191,0.011141609314651694
196192,0.03911179485626862
196193,0.009025154786741294
196194,0.16473938412852632
196195,0.00890853542993713
196196,0.09420839023273135
196197,0.021330126852848134
196198,0.015478267451246966
196199,0.04092505173391746
196200,0.005027314769811029
196201,0.003076155510846733
196202,0.009569785026250584
196203,0.006195458921016153
196204,0.9991299278047955
196205,0.15965752845715064
196206,0.9998723003387291
196207,0.004135458840883871
196208,0.005558483546203244
196209,0.013766147018545668
196210,0.04234709853230645
196211,0.005004430554978675
196212,0.039523927553394456
196213,0.005993072710091852
196214,0.0058452530915628275
196215,0.010167453114689272
196216,0.20724415078765152
196217,0.006310857967912219
196218,0.005169562718280796
196219,0.012773139966232923
196220,0.007542034887007475
196221,0.23113723960518773
196222,0.007793745455597482
196223,0.014576788726426702
196224,0.004117748512629208
196225,0.004289971410138526
196226,0.017941216213833114
196227,0.0126358491921733
196228,0.008513453478046476
196229,0.0042796371675357285
196230,0.017631096983242733
196231,0.10694793361612484
196232,0.12826359496469636
196233,0.006909710004979513
196234,0.006688363809746708
196235,0.1183784035745023
196236,0.0057916167851948044
196237,0.008750599385201355
196238,0.011314117300636648
196239,0.020305202374866344
196240,0.1452848169823622
196241,0.011112787263419204
196242,0.028035366792563524
196243,0.018919646369488865
196244,0.018881689905711017
196245,0.004969321330432477
196246,0.00670366407388647
196247,0.011196739171561769
196248,0.01006426262836127
196249,0.01029636664179835
196250,0.012542052058343878
196251,0.005314838447846842
196252,0.004476597822155406
196253,0.005769034890324734
196254,0.22092870291312924
196255,0.019317164689678097
196256,0.00862854308519179
196257,0.007246903149544189
196258,0.012305857440149316
196259,0.006750975841698597
196260,0.007481749850487443
196261,0.024468242765017786
196262,0.006812408873229557
196263,0.005563085688822467
196264,0.06276037347709777
196265,0.007803197924356198
196266,0.017624727545714564
196267,0.06698084980118378
196268,0.1514416694867105
196269,0.04130966334781333
196270,0.007268330666822041
196271,0.004550847507722008
196272,0.006282208663832455
196273,0.007100023004930259
196274,0.059555490153912684
196275,0.01141938052413845
196276,0.006932072186140999
196277,0.012018901681477906
196278,0.0065848959273479574
196279,0.052339531795615575
196280,0.00394232371774738
196281,0.29941017294845906
196282,0.07233796297399565
196283,0.01017423893364016
196284,0.9997023130641621
196285,0.007548826795212935
196286,0.019908259590658204
196287,0.003611316278793771
196288,0.008647556057255907
196289,0.016376226915774634
196290,0.005952879916307861
196291,0.008929007703197192
196292,0.03347166020159878
196293,0.049317846444236715
196294,0.004723251880081801
196295,0.2037065972963826
196296,0.02096800296118509
196297,0.008710091907217672
196298,0.01547415106561264
196299,0.019901622327749943
196300,0.020823076516074616
196301,0.013466734239422438
196302,0.05289693734047321
196303,0.005717889845650426
196304,0.06020070531727315
196305,0.0072318887291183305
196306,0.0035659832103233807
196307,0.011615458705678209
196308,0.013510839858590296
196309,0.0047412127224441955
196310,0.0155129616929982
196311,0.08376207790366288
196312,0.03344175057481259
196313,0.09771478542852334
196314,0.10915966337136132
196315,0.00927299092294825
196316,0.005685936377508437
196317,0.006861051161602929
196318,0.00752471644010655
196319,0.03023275261961514
196320,0.01578330520008838
196321,0.019604971909878668
196322,0.013527377075383542
196323,0.007660194179342474
196324,0.012112748720541796
196325,0.012441615101898512
196326,0.016140659330631565
196327,0.003362962922067124
196328,0.0405854480784481
196329,0.022864330930513817
196330,0.004264706059904432
196331,0.3165343592011456
196332,0.0037465888238201873
196333,0.006957624508063968
196334,0.005379563933932499
196335,0.004521808841869258
196336,0.008332750939475463
196337,0.004292083781747469
196338,0.008098480638872167
196339,0.01408716837939945
196340,0.014669195308740876
196341,0.004233217868852134
196342,0.012180012975446793
196343,0.003441101109661851
196344,0.09226439415854992
196345,0.7592167493275518
196346,0.009098890449893246
196347,0.7751042757716508
196348,0.003543602824232074
196349,0.004105027672596032
196350,0.029455009312346046
196351,0.00945028360542947
196352,0.0045730623553817094
196353,0.06836881037090163
196354,0.18014028417775876
196355,0.012859590509661475
196356,0.0495158615120412
196357,0.004081467445112734
196358,0.005516652505156376
196359,0.009982327111744042
196360,0.005669663086127467
196361,0.0071230885080470156
196362,0.005324502497223234
196363,0.005712254506626242
196364,0.01660561323646171
196365,0.01001725415050486
196366,0.00491921287627279
196367,0.007015716220982011
196368,0.010383736042530593
196369,0.024683030002392057
196370,0.003757093650402559
196371,0.0062952087107551215
196372,0.2515978534806683
196373,0.00541805525837592
196374,0.0031104727666849143
196375,0.009618179040168094
196376,0.05304022179802264
196377,0.03510200395375449
196378,0.023750822445960936
196379,0.007107338929748097
196380,0.002841882082109246
196381,0.018121958421897157
196382,0.010387197342564736
196383,0.9999967061265588
196384,0.0072337150339409325
196385,0.5242411754965581
196386,0.1456507567704212
196387,0.005054067919791841
196388,0.011365680495495873
196389,0.009929868988239826
196390,0.009706259834374679
196391,0.019429810971712234
196392,0.007027261419604098
196393,0.0044574758722225015
196394,0.004082195931091854
196395,0.0037103618422431343
196396,0.9998805383464103
196397,0.0053030315680324455
196398,0.04221697529275325
196399,0.0051565082388251755
196400,0.006665266481106169
196401,0.01459149844674715
196402,0.04787820191473991
196403,0.004073790662424618
196404,0.0055559497477128605
196405,0.9988200257783897
196406,0.036671773742656046
196407,0.24127355277625975
196408,0.003631489372669286
196409,0.716614851993292
196410,0.0042503293680750875
196411,0.007793037043524642
196412,0.01125894559015766
196413,0.09638797708678883
196414,0.06400512162008844
196415,0.004906988649867069
196416,0.05021431529525752
196417,0.01076315444756969
196418,0.9999092411307621
196419,0.01697395041004992
196420,0.012259996304275472
196421,0.013266236375249651
196422,0.08706759878084
196423,0.01251351525082175
196424,0.05741673755303179
196425,0.009155769290883756
196426,0.9997720497284968
196427,0.004770147499234399
196428,0.008528167771921105
196429,0.006691316421101657
196430,0.1145800886403742
196431,0.09475751386431204
196432,0.01076752107850293
196433,0.01070777378145579
196434,0.004682158736314074
196435,0.006328232223094579
196436,0.5411202007264673
196437,0.0994287282832787
196438,0.018548018368085638
196439,0.00392237395312778
196440,0.022467159555054385
196441,0.02460119802190859
196442,0.004108392513677598
196443,0.005373118078460504
196444,0.02126176932550682
196445,0.03839395301063215
196446,0.010243478388243526
196447,0.678004476964892
196448,0.006899371269320026
196449,0.024516712809174848
196450,0.015103942432891166
196451,0.006122902076461852
196452,0.015049994377301623
196453,0.10088270204155685
196454,0.012223693547909985
196455,0.004706958313918017
196456,0.008682174987517085
196457,0.004296033972452107
196458,0.06936119398380419
196459,0.013216150741642185
196460,0.00466336073152805
196461,0.03509412700241563
196462,0.01844876384209551
196463,0.004188402854962937
196464,0.027844751501047916
196465,0.0031113892381655754
196466,0.006761098709486293
196467,0.0055667317339499695
196468,0.05329638549516645
196469,0.011044339883301009
196470,0.0050407192644635335
196471,0.04430449370810091
196472,0.9998534866452687
196473,0.004064045859049859
196474,0.0051343991539038744
196475,0.08941771729672629
196476,0.004927130571614593
196477,0.007302604304815471
196478,0.01710176855164974
196479,0.013520824520928235
196480,0.018820776743749344
196481,0.007869747735043139
196482,0.011746772330043596
196483,0.00967929634827632
196484,0.006433023481811589
196485,0.004903219022789945
196486,0.018239372338112663
196487,0.014207040888896471
196488,0.00769224930744683
196489,0.006400618847391473
196490,0.004323331842028997
196491,0.06551824341454979
196492,0.0065507097470700595
196493,0.0033471095416960535
196494,0.005819715522476313
196495,0.01137353561222179
196496,0.039342300158232014
196497,0.006403718663534562
196498,0.00536227793209636
196499,0.007912846179814427
196500,0.005393204045279855
196501,0.06085948164466622
196502,0.012471878088264256
196503,0.005664872627803466
196504,0.003851018024129211
196505,0.009055635891739678
196506,0.0048109804579862595
196507,0.009045990064426692
196508,0.01637803754015168
196509,0.0049112197514410445
196510,0.009372005342066461
196511,0.034365266523960256
196512,0.09321832177824613
196513,0.011470915470778746
196514,0.004332586782127352
196515,0.004883581127313461
196516,0.012490934155032017
196517,0.03582538342747478
196518,0.011369662684886022
196519,0.022865085327361277
196520,0.05732877450177384
196521,0.004296597373094867
196522,0.10897043542664336
196523,0.024351546577210514
196524,0.01137668205333088
196525,0.006457311135502466
196526,0.45031721833452615
196527,0.9998743931685152
196528,0.0340452705846449
196529,0.009353521941037227
196530,0.013123826069766423
196531,0.011808506492245857
196532,0.008860912307457868
196533,0.008728801338983957
196534,0.005780255836023852
196535,0.0037299346276460257
196536,0.0050712269755345185
196537,0.07840084095152093
196538,0.004439463740436815
196539,0.6989311048137123
196540,0.0030989220221476982
196541,0.0035723802527571156
196542,0.008031204449301993
196543,0.005776051423012502
196544,0.004753411814594363
196545,0.041355212938732615
196546,0.005953926533921553
196547,0.25435205798106836
196548,0.01489963809298067
196549,0.020409703036792404
196550,0.0033316172550634407
196551,0.008998310611319163
196552,0.008262539292272669
196553,0.09699226097160048
196554,0.012064845692759367
196555,0.025472568459395273
196556,0.08150499143010403
196557,0.0658171449322558
196558,0.004680800907416013
196559,0.004359612457531722
196560,0.012820657739172845
196561,0.031548398728907544
196562,0.012048214590617955
196563,0.14320733476546374
196564,0.005514452007241331
196565,0.05668667227185956
196566,0.008173231209926194
196567,0.007592433765092165
196568,0.048403564210122034
196569,0.9999427164296169
196570,0.026606414910834958
196571,0.007028536115151119
196572,0.014916940955222302
196573,0.025213584041691342
196574,0.004588077067401568
196575,0.00973537942646706
196576,0.012760750255528567
196577,0.004498853585052399
196578,0.00838853616759853
196579,0.03543758990836361
196580,0.005426088920784433
196581,0.019689194275887723
196582,0.039824070711715245
196583,0.016505696722341694
196584,0.004304066396142433
196585,0.01880812370631723
196586,0.008788576953814077
196587,0.008134385014269024
196588,0.0052790012054405875
196589,0.004497239994865134
196590,0.007136210263754644
196591,0.008428267054979323
196592,0.008328449668825176
196593,0.005555238329105598
196594,0.005216333968665454
196595,0.006557583517980928
196596,0.03845973398891027
196597,0.00367913414216726
196598,0.009625746955620294
196599,0.01185658605312637
196600,0.01182253936536518
196601,0.009173750080999916
196602,0.0019142180149886586
196603,0.006570568110266717
196604,0.0032205713972416907
196605,0.04092722797260588
196606,0.014303339003669127
196607,0.0849159466891905
196608,0.02176770693249068
196609,0.5828544673133887
196610,0.00936978182909792
196611,0.010871301810063046
196612,0.005786938672611891
196613,0.06713767077910357
196614,0.017008069418024494
196615,0.011674711972310384
196616,0.007411929076415607
196617,0.005167837331637754
196618,0.005844099529101348
196619,0.029115776672176134
196620,0.008093922607791825
196621,0.004127572017970014
196622,0.00971116858931669
196623,0.00811317641999758
196624,0.005784841109816211
196625,0.0051487636435301265
196626,0.003309978166994028
196627,0.014956502025207435
196628,0.007677052405877705
196629,0.004172825623552238
196630,0.0053490424693583595
196631,0.021502358056555225
196632,0.006463004229994548
196633,0.006568631848166941
196634,0.006988340629083573
196635,0.011481185696141118
196636,0.01509197227338002
196637,0.004585550590557203
196638,0.005102185780693416
196639,0.02144183413354066
196640,0.005316817611133983
196641,0.009815339638575562
196642,0.00618134574865262
196643,0.0360931279679216
196644,0.04234642730158691
196645,0.006858432288936554
196646,0.00751504479344284
196647,0.005019670606720455
196648,0.021173304341284248
196649,0.037104881506235234
196650,0.020245626801274726
